std,memory-size 
4.721544825,15.0
2.338891661,15.0
0.487330349,15.0
0.485145011,15.0
4.444671196,15.0
0.502831489,15.0
0.500606571,15.0
1.613574065,15.0
1.209524757,15.0
4.020318904,15.0
2.333452378,15.0
0.492831999,15.0
5.141763534,15.0
5.441383943,15.0
3.030889323,15.0
4.02298624,15.0
8.230603084,15.0
9.407205405,15.0
3.306764065,15.0
1.636108996,15.0
1.187350137,15.0
2.338440268,15.0
1.896331822,15.0
0.928259519,15.0
1.62866398,15.0
0.91779574,15.0
0.494399863,15.0
1.196642245,15.0
1.625205102,15.0
3.311190791,15.0
3.744837513,15.0
1.90439914,15.0
6.122646812,15.0
0.944672301,15.0
0.467692674,15.0
0.465858585,15.0
3.057684401,15.0
0.228365225,15.0
3.044944317,15.0
0.48869542,15.0
1.191202962,15.0
0.926553713,15.0
8.234285456,15.0
6.589805022,15.0
1.633845214,15.0
0.485635601,15.0
0.483809903,15.0
1.186456322,15.0
1.182029246,15.0
0.231321177,15.0
3.752903768,15.0
2.601422365,15.0
0.47833694,15.0
0.932448503,15.0
1.184532893,15.0
0.228845467,15.0
1.885618083,15.0
3.053067546,15.0
4.708110259,15.0
1.872945919,15.0
5.179557172,15.0
3.293960059,15.0
4.468313064,15.0
0.479733223,15.0
2.591894927,15.0
0.940327965,15.0
0.472228655,15.0
3.757274708,15.0
3.744228616,15.0
3.315327642,15.0
2.333452378,15.0
1.902627525,15.0
4.010167225,15.0
5.16453417,15.0
6.12825877,15.0
1.644322888,15.0
1.884821792,15.0
1.17374964,15.0
2.353858815,15.0
0.231760751,15.0
2.345237491,15.0
1.632688415,15.0
2.601310046,15.0
4.707044151,15.0
4.470589584,15.0
1.887163672,15.0
5.166963277,15.0
0.921311767,15.0
4.720167345,15.0
1.885618083,15.0
2.584361236,15.0
3.062613615,15.0
2.347957132,15.0
0.478934944,15.0
0.477409674,15.0
2.590480081,15.0
0.237194047,15.0
1.646198122,15.0
3.998044002,15.0
1.165950366,15.0
2.572100917,15.0
1.665335597,15.0
3.774896139,15.0
2.353373962,15.0
2.346110462,15.0
1.185763679,15.0
7.526566045,15.0
2.365672228,15.0
3.986098898,15.0
3.075592109,15.0
3.066272133,15.0
1.172814571,15.0
0.240671886,15.0
1.170017527,15.0
0.24346491,15.0
1.167253881,15.0
1.163779911,15.0
3.275352182,15.0
4.489500451,15.0
4.689014879,15.0
4.490128061,15.0
3.066894221,15.0
1.172308611,15.0
3.766425916,15.0
4.705137855,15.0
0.461156596,15.0
0.245239346,15.0
0.244532604,15.0
2.35905452,15.0
0.468027698,15.0
1.171776952,15.0
2.57862302,15.0
0.456003521,15.0
2.570022664,15.0
0.257674505,15.0
3.268625994,15.0
3.791760801,15.0
0.449616917,15.0
0.961902241,15.0
7.305456968,15.0
2.586832308,15.0
2.579666567,15.0
2.363533716,15.0
3.284248025,15.0
2.366088076,15.0
0.949266638,15.0
1.168851373,15.0
0.460486432,15.0
7.511088064,15.0
7.318267743,15.0
0.246531824,15.0
0.245867317,15.0
1.870411486,15.0
1.865396978,15.0
0.449977043,15.0
5.192992201,15.0
3.768728695,15.0
1.177886097,15.0
0.23570226,15.0
0.470160709,15.0
5.405645261,15.0
0.250549647,15.0
0.455361959,15.0
3.777390272,15.0
4.695630969,15.0
0.253456457,15.0
1.863024861,15.0
0.962907684,15.0
4.486847668,15.0
2.577576904,15.0
0.955500702,15.0
2.573434654,15.0
2.370250792,15.0
1.658912092,15.0
3.282483002,15.0
0.252410269,15.0
0.453548289,15.0
3.979034129,15.0
0.968274361,15.0
1.150156143,15.0
1.147280752,15.0
2.38229741,15.0
1.855715558,15.0
3.086354412,15.0
0.257288854,15.0
2.564789782,15.0
1.147742288,15.0
4.671769373,15.0
5.214912511,15.0
0.264516718,15.0
0.441510576,15.0
1.851208994,15.0
2.552106271,15.0
0.275651796,15.0
0.27498597,15.0
4.50674081,15.0
2.558162754,15.0
1.141205908,15.0
2.549306027,15.0
3.24864094,15.0
0.286209888,15.0
0.285530054,15.0
0.990284615,15.0
0.987943517,15.0
0.280174385,15.0
2.395844153,15.0
0.979326293,15.0
3.255671971,15.0
0.426246611,15.0
6.774379652,15.0
6.645159309,15.0
0.986012008,15.0
2.394669493,15.0
1.683665338,15.0
4.669511601,15.0
0.279591647,15.0
4.659444455,15.0
5.228059519,15.0
1.133308129,15.0
2.396753737,15.0
1.136192032,15.0
1.839118998,15.0
1.129451103,15.0
0.284119655,15.0
0.988993944,15.0
0.424264069,15.0
1.834355484,15.0
3.108422427,15.0
0.279370313,15.0
2.395343907,15.0
0.978950055,15.0
7.489687569,15.0
0.287848778,15.0
2.534970006,15.0
3.820557124,15.0
4.517712995,15.0
0.431087029,15.0
0.980975272,15.0
2.548980995,15.0
1.837861416,15.0
0.42272688,15.0
0.989335952,15.0
1.835110456,15.0
5.224648593,15.0
1.136857023,15.0
0.276760073,15.0
0.981755552,15.0
3.253902511,15.0
1.13016212,15.0
3.244549665,15.0
0.995967424,15.0
0.28824735,15.0
0.99324533,15.0
0.991145446,15.0
0.989054422,15.0
1.835500339,15.0
2.537265509,15.0
3.818673099,15.0
5.362472974,15.0
4.5275501,15.0
5.360753285,15.0
0.410151335,15.0
3.118898375,15.0
1.827058515,15.0
2.410591299,15.0
0.99432335,15.0
3.947285386,15.0
0.410905994,15.0
1.115721765,15.0
1.113440126,15.0
8.768124087,15.0
4.657399858,15.0
0.413916165,15.0
0.998268397,15.0
0.29057222,15.0
2.407020053,15.0
2.40216719,15.0
2.542454362,15.0
2.537349032,15.0
0.415194964,15.0
0.0,15.0
0.0,15.0
0.0,15.0
13.43502884,15.0
10.37089946,15.0
0.707106781,15.0
5.091168825,15.0
3.064129385,15.0
2.222335598,15.0
1.325825215,15.0
0.07856742,15.0
3.889087297,15.0
4.821182599,15.0
5.067598599,15.0
4.02506937,15.0
5.454823741,15.0
2.451303508,15.0
4.286834861,15.0
7.362229428,15.0
3.614101326,15.0
4.093776102,15.0
0.141421356,15.0
1.885618083,15.0
6.524667117,15.0
0.830081874,15.0
0.795495129,15.0
4.666904756,15.0
5.711247079,15.0
2.671292284,15.0
1.515228817,15.0
0.09753197,15.0
0.094280904,15.0
0.77553647,15.0
2.121320344,15.0
4.799755121,15.0
0.145580808,15.0
4.666904756,15.0
3.16233866,15.0
1.700878474,15.0
4.410113346,15.0
5.674985193,15.0
0.01767767,15.0
4.121915139,15.0
0.11785113,15.0
0.805772844,15.0
0.096423652,15.0
4.242640687,15.0
0.691734895,15.0
0.677017131,15.0
0.662912607,15.0
1.428644313,15.0
2.757716447,15.0
5.476611344,15.0
5.371291896,15.0
0.413590759,15.0
1.793956093,15.0
5.232590181,15.0
0.416687925,15.0
0.285323789,15.0
1.804341442,15.0
3.09209406,15.0
0.954594155,15.0
4.416519404,15.0
2.258179721,15.0
4.736493042,15.0
3.270368863,15.0
1.13137085,15.0
2.367736343,15.0
3.028949943,15.0
4.377822866,15.0
4.314376158,15.0
0.626294578,15.0
0.079674004,15.0
0.618718434,15.0
0.784597935,15.0
1.471546545,15.0
1.451925924,15.0
1.432821636,15.0
0.01836641,15.0
2.810296182,15.0
3.50868175,15.0
2.766555281,15.0
2.854616265,15.0
0.724353288,15.0
0.681548705,15.0
6.313453403,15.0
4.841601725,15.0
4.9990805,15.0
2.145703336,15.0
5.568465902,15.0
2.184880504,15.0
1.335646142,15.0
2.020305089,15.0
4.796028603,15.0
5.048590352,15.0
2.896128838,15.0
2.865643271,15.0
0.736569564,15.0
4.869560101,15.0
2.720196495,15.0
1.992755474,15.0
0.572756493,15.0
0.567085636,15.0
1.538997112,15.0
0.823813726,15.0
1.98533827,15.0
1.266057856,15.0
2.654985839,15.0
0.171820339,15.0
4.033127567,15.0
0.207590982,15.0
4.409775017,15.0
2.968574415,15.0
0.839689303,15.0
6.176233567,15.0
2.617535629,15.0
2.594774449,15.0
1.871394671,15.0
3.753105223,15.0
5.123527948,15.0
0.528844567,15.0
4.030508653,15.0
1.612904724,15.0
1.906869926,15.0
1.891366919,15.0
3.278922574,15.0
0.446891486,15.0
5.168613853,15.0
0.918682039,15.0
2.314669854,15.0
5.421151989,15.0
0.233889166,15.0
4.679859384,15.0
2.539156169,15.0
2.392466553,15.0
3.778272055,15.0
3.048415901,15.0
5.396888521,15.0
0.44387725,15.0
0.96330489,15.0
1.851704089,15.0
1.136421613,15.0
0.275821794,15.0
5.890896635,15.0
1.87408021,15.0
0.45667313,15.0
3.26244439,15.0
0.431044545,15.0
3.939594924,15.0
3.210647006,15.0
5.239234137,15.0
1.117228714,15.0
3.10471388,15.0
0.976923842,15.0
7.4592833,15.0
0.385694608,15.0
2.426972952,15.0
1.708841388,15.0
1.815057534,15.0
3.114850125,15.0
4.50057901,15.0
1.149048519,15.0
3.952770827,15.0
1.820145233,15.0
1.002096113,15.0
6.031965774,15.0
3.141268307,15.0
2.419497902,15.0
2.515098371,15.0
2.420157138,15.0
2.51462234,15.0
6.014567092,15.0
2.464535916,15.0
3.876754039,15.0
2.448306138,15.0
1.028149515,15.0
5.240671401,15.0
0.413818173,15.0
3.223927528,15.0
2.502681304,15.0
3.191856308,15.0
1.044946688,15.0
1.039173502,15.0
2.439906915,15.0
2.496125577,15.0
1.779295868,15.0
2.472962635,15.0
4.569582532,15.0
2.435169877,15.0
3.907893328,15.0
5.293947595,15.0
3.174537286,15.0
1.765915888,15.0
2.460142343,15.0
0.366376571,15.0
1.771411833,15.0
1.76232767,15.0
1.060660172,15.0
1.05527611,15.0
1.049946433,15.0
1.04467032,15.0
1.039446968,15.0
1.03427559,15.0
3.139974172,15.0
2.420882822,15.0
1.705375178,15.0
2.524888604,15.0
1.709413481,15.0
1.113607781,15.0
0.404546668,15.0
1.810058028,15.0
1.01351972,15.0
1.008716309,15.0
1.003958213,15.0
3.110605887,15.0
0.28086017,15.0
3.239535718,15.0
0.409205313,15.0
3.815769773,15.0
0.982813554,15.0
0.978325821,15.0
2.381664204,15.0
1.66698024,15.0
1.860136758,15.0
3.963603034,15.0
1.685692059,15.0
0.433692159,15.0
0.272204823,15.0
0.432986091,15.0
1.680929278,15.0
2.377607954,15.0
1.856923895,15.0
0.440793838,15.0
0.438893864,15.0
5.899637694,15.0
0.945830865,15.0
1.645903869,15.0
0.230708568,15.0
3.046227948,15.0
1.895521539,15.0
2.591738662,15.0
1.876779248,15.0
1.164819054,15.0
1.864190605,15.0
3.072859098,15.0
3.060265414,15.0
0.23089201,15.0
2.586976029,15.0
1.16801444,15.0
3.766484105,15.0
2.342823673,15.0
0.220617316,15.0
1.628317608,15.0
3.734758436,15.0
0.505874812,15.0
1.60908551,15.0
0.51022607,15.0
1.604800937,15.0
1.218864996,15.0
1.918506771,15.0
1.610783787,15.0
0.508572954,15.0
0.197773161,15.0
0.197018302,15.0
1.212567142,15.0
3.018595994,15.0
0.893889705,15.0
0.890529217,15.0
1.591652343,15.0
5.108054957,15.0
0.862197116,15.0
2.267979528,15.0
0.558379525,15.0
0.148180465,15.0
0.852154326,15.0
1.264534025,15.0
2.669006687,15.0
1.250246773,15.0
0.163374852,15.0
1.950902522,15.0
2.648482388,15.0
2.293046276,15.0
4.39865713,15.0
2.662934048,15.0
0.164908295,15.0
4.392029444,15.0
1.260386824,15.0
2.971826402,15.0
2.961471606,15.0
2.951188719,15.0
3.400963411,15.0
0.570562023,15.0
1.545429254,15.0
1.540136688,15.0
5.512054226,15.0
1.969797462,15.0
2.667829991,15.0
0.864772482,15.0
0.54759111,15.0
0.158980384,15.0
8.615351183,15.0
0.575113515,15.0
3.392233196,15.0
1.266704532,15.0
1.556568393,15.0
3.665790418,15.0
2.948983035,15.0
2.939345836,15.0
3.413460097,15.0
0.583133514,15.0
1.99088317,15.0
3.39411255,15.0
5.497698382,15.0
4.070396728,15.0
1.581388968,15.0
1.947921547,15.0
7.221468302,15.0
1.259813664,15.0
1.960715649,15.0
1.249666701,15.0
2.983591622,15.0
1.564473753,15.0
2.26450396,15.0
5.782025326,15.0
0.580134046,15.0
1.536429549,15.0
1.288022198,15.0
3.398884436,15.0
4.093434669,15.0
7.605709524,15.0
1.942931703,15.0
3.346972098,15.0
5.122785684,15.0
1.237436867,15.0
1.586212509,15.0
1.943485105,15.0
4.407280475,15.0
4.065863992,15.0
5.816320467,15.0
0.864009173,15.0
2.976523235,15.0
2.2627417,15.0
2.961139248,15.0
1.982793576,15.0
4.092148573,15.0
2.670150316,15.0
2.66241075,15.0
4.064842161,15.0
1.232851881,15.0
0.180840527,15.0
1.229839015,15.0
2.636498141,15.0
3.716843337,15.0
1.590990258,15.0
2.996690495,15.0
1.578006659,15.0
6.509366087,15.0
1.555237668,15.0
1.55088126,15.0
0.841417566,15.0
2.249348034,15.0
1.537957249,15.0
4.81263535,15.0
3.389033882,15.0
1.5564141,15.0
1.973682664,15.0
2.673444817,15.0
3.371315118,15.0
3.689671624,15.0
1.961837021,15.0
0.546139384,15.0
2.981315077,15.0
5.088881687,15.0
1.549172115,15.0
0.839807786,15.0
2.247994553,15.0
1.536778738,15.0
4.353596272,15.0
2.710263392,15.0
1.292621126,15.0
2.699692645,15.0
1.538887653,15.0
5.517660001,15.0
3.387448716,15.0
0.147698544,15.0
0.85257927,15.0
3.381256063,15.0
0.859153058,15.0
5.088610816,15.0
1.27206323,15.0
0.141784907,15.0
2.257302417,15.0
4.367424237,15.0
1.535071099,15.0
2.94178012,15.0
4.344937861,15.0
2.719228356,15.0
2.712361618,15.0
0.589552505,15.0
1.293401349,15.0
0.120509426,15.0
3.406486918,15.0
0.576618248,15.0
4.10192292,15.0
1.551072939,15.0
3.390261968,15.0
3.671717434,15.0
4.368038934,15.0
1.535828979,15.0
1.289430013,15.0
0.580899458,15.0
4.358192283,15.0
1.295502205,15.0
2.234594731,15.0
0.113000115,15.0
2.228923549,15.0
2.008864807,15.0
0.11218521,15.0
1.298905982,15.0
4.117459104,15.0
0.124882821,15.0
1.9916841,15.0
0.129328319,15.0
3.656177717,15.0
4.352969405,15.0
2.006248721,15.0
2.706971136,15.0
4.353852317,15.0
0.816401975,15.0
2.930858481,15.0
1.513109616,15.0
2.215053103,15.0
4.844747853,15.0
1.30618336,15.0
0.81325445,15.0
2.716006922,15.0
2.709763228,15.0
0.587093245,15.0
2.236204969,15.0
1.525607096,15.0
1.299852329,15.0
0.819601042,15.0
2.934252629,15.0
0.811093073,15.0
0.103751559,15.0
0.809032083,15.0
2.923767365,15.0
3.622733173,15.0
0.792529077,15.0
2.201816874,15.0
0.625214682,15.0
2.034896181,15.0
5.558078801,15.0
4.840239781,15.0
2.007371569,15.0
0.113697786,15.0
1.524553302,15.0
1.521209983,15.0
1.517881296,15.0
2.013247255,15.0
2.224536366,15.0
0.602577953,15.0
3.63216672,15.0
1.507576146,15.0
5.737797358,15.0
2.903100039,15.0
0.631073794,15.0
0.629719558,15.0
4.861926926,15.0
2.734750585,15.0
4.140117742,15.0
1.308899786,15.0
2.221906659,15.0
2.016452812,15.0
1.515869506,15.0
4.132248489,15.0
4.343868605,15.0
0.604606008,15.0
3.630407772,15.0
0.800302863,15.0
7.854937751,15.0
1.487870519,15.0
1.484777233,15.0
0.070417273,15.0
2.752299687,15.0
2.0409673,15.0
3.448056778,15.0
0.618354695,15.0
1.32273979,15.0
6.965291593,15.0
0.105559908,15.0
2.011646639,15.0
3.637783563,15.0
2.014966885,15.0
4.340172657,15.0
2.9200361,15.0
3.61981532,15.0
0.789792655,15.0
5.727991753,15.0
1.340379119,15.0
0.779376212,15.0
0.0,20.0
0.0,20.0
0.0,20.0
8.131727984,20.0
7.778174593,20.0
1.060660172,20.0
4.242640687,20.0
5.303300859,20.0
5.757869504,20.0
5.656854249,20.0
5.656854249,20.0
0.636396103,20.0
0.064282435,20.0
3.830161731,20.0
7.560603276,20.0
3.737564415,20.0
1.508494467,20.0
1.414213562,20.0
1.331024529,20.0
0.07856742,20.0
10.79268245,20.0
1.52027958,20.0
2.121320344,20.0
1.349931128,20.0
3.320327494,20.0
3.181980515,20.0
1.697056275,20.0
0.951874513,20.0
3.168885945,20.0
5.783123318,20.0
2.170086328,20.0
2.781286673,20.0
6.113052173,20.0
2.298097039,20.0
0.514259477,20.0
7.362229428,20.0
6.464976285,20.0
0.098209275,20.0
3.535533906,20.0
0.688498708,20.0
1.396082619,20.0
1.396535893,20.0
4.121915139,20.0
0.572419775,20.0
1.940432562,20.0
0.176776695,20.0
5.703994702,20.0
4.888259922,20.0
1.323944612,20.0
0.780763738,20.0
3.535533906,20.0
8.315575747,20.0
2.246103893,20.0
3.345159003,20.0
3.282042796,20.0
1.833239803,20.0
5.965409936,20.0
1.692005512,20.0
1.662321205,20.0
1.84091593,20.0
3.895079727,20.0
2.427733282,20.0
0.996904642,20.0
0.410578131,20.0
5.858884758,20.0
3.679164971,20.0
6.407475294,20.0
7.617468506,20.0
7.503774947,20.0
1.819760099,20.0
0.297189807,20.0
3.777970517,20.0
3.724759664,20.0
2.975741037,20.0
4.329818235,20.0
0.085999473,20.0
0.084852814,20.0
5.666158286,20.0
2.80087751,20.0
4.161051443,20.0
3.410223843,20.0
0.123743687,20.0
0.122215987,20.0
5.70859377,20.0
0.051116153,20.0
0.648181216,20.0
3.435707066,20.0
3.395756984,20.0
4.332044993,20.0
0.610683129,20.0
3.400468566,20.0
8.524565084,20.0
1.359820733,20.0
1.345040073,20.0
4.128591206,20.0
1.286332549,20.0
0.126534898,20.0
3.373488602,20.0
1.939076328,20.0
2.619181241,20.0
1.892760576,20.0
3.97394011,20.0
3.234488445,20.0
1.102254688,20.0
10.11231348,20.0
0.210772214,20.0
1.191980003,20.0
5.823624717,20.0
8.941266121,20.0
4.655119643,20.0
3.795022633,20.0
1.144227337,20.0
5.172709066,20.0
0.921764197,20.0
1.614456191,20.0
1.600294294,20.0
2.619369468,20.0
5.400832829,20.0
3.251482464,20.0
5.189444682,20.0
0.463481756,20.0
7.471761655,20.0
0.3038806,20.0
3.205164344,20.0
1.075032261,20.0
0.364958339,20.0
1.040861182,20.0
1.071884089,20.0
1.742711988,20.0
2.480398006,20.0
1.046956552,20.0
0.364431956,20.0
1.041768006,20.0
0.332125912,20.0
0.372161464,20.0
8.754404104,20.0
0.434739725,20.0
2.537265509,20.0
4.624581576,20.0
5.293052935,20.0
1.042855325,20.0
5.247742469,20.0
2.512485797,20.0
3.196919391,20.0
3.847056474,20.0
0.392837101,20.0
8.738864496,20.0
2.358637003,20.0
1.168890802,20.0
2.565650956,20.0
3.25079292,20.0
5.336299175,20.0
1.020856148,20.0
0.390769537,20.0
1.016754849,20.0
0.394877813,20.0
1.01275939,20.0
1.101454794,20.0
1.094439158,20.0
5.236170468,20.0
3.797919441,20.0
0.963432989,20.0
1.150695507,20.0
0.440850524,20.0
0.43814592,20.0
1.672911165,20.0
3.068414881,20.0
2.347083352,20.0
10.06462766,20.0
5.45903271,20.0
0.196650998,20.0
3.31924242,20.0
5.408746607,20.0
3.26831332,20.0
3.249421336,20.0
4.50272594,20.0
3.256731804,20.0
1.832049388,20.0
3.227922481,20.0
1.009017542,20.0
5.92547582,20.0
0.970307639,20.0
0.964946823,20.0
1.662866496,20.0
1.159191445,20.0
0.449627682,20.0
4.475794815,20.0
1.638510875,20.0
5.146376092,20.0
5.119001751,20.0
0.871724233,20.0
6.870100621,20.0
1.206894297,20.0
0.497184456,20.0
6.122152494,20.0
5.868257308,20.0
2.320760718,20.0
4.02257174,20.0
2.329504066,20.0
5.421151989,20.0
3.283249577,20.0
1.658165402,20.0
0.946326986,20.0
2.348854704,20.0
1.633660494,20.0
