std,[run number] 
7.388544326,147.0
8.84911248,147.0
13.03331021,147.0
8.765262961,147.0
4.656308343,147.0
11.6936768,147.0
3.146523872,147.0
13.78454162,147.0
17.27878878,147.0
11.58891767,147.0
3.956192331,147.0
8.880781777,147.0
1.099501248,147.0
13.08346171,147.0
17.27360851,147.0
9.46891036,147.0
2.54479655,147.0
1.127442479,147.0
4.650059553,147.0
15.2145158,147.0
17.96986241,147.0
3.817211058,147.0
8.742939462,147.0
4.679269465,147.0
8.19241971,147.0
17.33756654,147.0
14.44299135,147.0
1.710433971,147.0
11.5786353,147.0
3.085038457,147.0
13.14308663,147.0
12.40272857,147.0
9.492201431,147.0
5.342793525,147.0
13.71261983,147.0
4.508273393,147.0
7.492719877,147.0
13.82021596,147.0
7.373583311,147.0
4.63506644,147.0
12.30328875,147.0
3.808064645,147.0
6.075608395,147.0
13.11261746,147.0
7.374374597,147.0
6.045034003,147.0
12.30802061,147.0
2.402349962,147.0
3.951479071,147.0
15.22624577,147.0
8.79295379,147.0
6.746229417,147.0
11.60908222,147.0
7.347839406,147.0
9.598484745,147.0
13.80634874,147.0
8.093625739,147.0
10.97076171,147.0
15.85964686,147.0
8.0613691,147.0
3.949621252,147.0
14.52019271,147.0
3.855041414,147.0
8.145661122,147.0
13.03543533,147.0
11.59273838,147.0
8.186187308,147.0
5.344692475,147.0
2.427561237,147.0
10.98075045,147.0
13.0292557,147.0
7.354593719,147.0
0.422560197,147.0
6.770207475,147.0
0.405272232,147.0
13.80719031,147.0
16.55878696,147.0
5.938013374,147.0
3.102200059,147.0
5.370325198,147.0
1.830453724,147.0
16.64035722,147.0
15.84917458,147.0
4.52481945,147.0
7.336025856,147.0
1.852025004,147.0
8.196834552,147.0
15.23239561,147.0
13.02159286,147.0
0.412478956,147.0
13.69794845,147.0
1.1486412,147.0
3.967925639,147.0
15.95206949,147.0
9.48202686,147.0
4.649469246,147.0
11.58753117,147.0
4.506198669,147.0
7.497576664,147.0
13.83017675,147.0
5.955339505,147.0
6.051814794,147.0
14.42180033,147.0
5.217687033,147.0
3.965809173,147.0
13.83435477,147.0
4.540286971,147.0
7.463904913,147.0
10.89665661,147.0
7.34483703,147.0
4.665656002,147.0
8.183125613,147.0
0.301491683,147.0
9.576955001,147.0
15.13858369,147.0
2.405398177,147.0
4.516856389,147.0
8.898785122,147.0
3.115257858,147.0
14.5308913,147.0
8.079038601,147.0
8.06162688,147.0
0.422743409,147.0
2.538604388,147.0
5.35553894,147.0
12.40005417,147.0
8.794357899,147.0
4.542032707,147.0
9.471627776,147.0
3.95500403,147.0
2.535418818,147.0
15.23113974,147.0
8.086324285,147.0
2.514982732,147.0
9.485904178,147.0
3.821039364,147.0
6.771396253,147.0
13.10799196,147.0
6.677087318,147.0
2.510082371,147.0
8.785399159,147.0
0.299497707,147.0
1.112417472,147.0
15.22316513,147.0
8.094702885,147.0
5.329382666,147.0
9.500391723,147.0
5.952684638,147.0
3.233105344,147.0
14.51724715,147.0
5.271029251,147.0
4.619096322,147.0
10.20947912,147.0
6.660489681,147.0
3.232488143,147.0
13.10561364,147.0
8.091342125,147.0
0.0,148.0
0.0,148.0
0.0,148.0
2.121320344,148.0
7.542472333,148.0
16.26345597,148.0
9.050966799,148.0
10.72445285,148.0
0.505076272,148.0
3.889087297,148.0
5.97112393,148.0
9.899494937,148.0
7.713892158,148.0
6.540737726,148.0
4.079462199,148.0
8.38426612,148.0
0.094280904,148.0
7.380427029,148.0
6.946284262,148.0
10.1351972,148.0
0.223296878,148.0
8.944900782,148.0
1.784602829,148.0
8.42099894,148.0
10.08395758,148.0
12.69845928,148.0
2.064751801,148.0
8.893227594,148.0
3.797425306,148.0
12.70266825,148.0
10.89919763,148.0
8.603132504,148.0
2.166940136,148.0
11.00434928,148.0
3.72838121,148.0
11.16812769,148.0
7.414519677,148.0
8.603132504,148.0
0.114665965,148.0
11.81612648,148.0
3.644319565,148.0
10.44750269,148.0
4.673803359,148.0
6.481812161,148.0
1.496435281,148.0
13.21004032,148.0
8.516708342,148.0
13.17370677,148.0
1.639885939,148.0
0.220970869,148.0
4.372517443,148.0
12.60064284,148.0
13.29638045,148.0
11.65366368,148.0
1.053989353,148.0
0.353553391,148.0
9.372378972,148.0
9.899494937,148.0
13.19932658,148.0
6.022599136,148.0
0.3355761,148.0
2.451303508,148.0
9.41263453,148.0
7.869414178,148.0
7.564920167,148.0
3.966427101,148.0
2.512948715,148.0
0.310698434,148.0
12.84401422,148.0
5.688050137,148.0
9.028421366,148.0
2.626396616,148.0
3.286552645,148.0
6.030049495,148.0
15.67258592,148.0
1.509768533,148.0
3.39411255,148.0
4.047255919,148.0
1.900923425,148.0
8.158924398,148.0
16.37981531,148.0
1.281631041,148.0
1.265808435,148.0
2.647338803,148.0
8.204142534,148.0
8.805163013,148.0
18.55115438,148.0
0.164443437,148.0
2.259490634,148.0
5.455971641,148.0
12.3862862,148.0
15.04566096,148.0
16.58981294,148.0
1.721651293,148.0
5.200656326,148.0
5.348435334,148.0
12.28877153,148.0
14.25998675,148.0
14.57952126,148.0
1.132813925,148.0
6.721085668,148.0
1.74655375,148.0
13.63105845,148.0
13.49742062,148.0
14.64328897,148.0
0.20397311,148.0
8.202438662,148.0
3.222005427,148.0
10.8180729,148.0
14.92126254,148.0
13.2404123,148.0
0.507831234,148.0
11.01430292,148.0
0.404061018,148.0
12.21480033,148.0
14.91126932,148.0
10.45288285,148.0
1.249628363,148.0
10.35276851,148.0
2.552775329,148.0
11.49197071,148.0
7.890133167,148.0
8.304121786,148.0
1.582296322,148.0
11.75636884,148.0
1.140494808,148.0
10.79327791,148.0
6.498648037,148.0
8.986380668,148.0
0.905980563,148.0
12.43192387,148.0
1.697056275,148.0
11.50802792,148.0
7.912096332,148.0
11.09572821,148.0
0.485476298,148.0
11.71178343,148.0
2.412481959,148.0
12.92405387,148.0
4.406607477,148.0
8.963468694,148.0
0.929340341,148.0
14.52327119,148.0
7.344947199,148.0
12.91087976,148.0
1.586079794,148.0
5.447160514,148.0
0.208257477,148.0
16.64827598,148.0
11.55737367,148.0
19.20577949,148.0
3.398826595,148.0
2.673893855,148.0
3.358757211,148.0
16.68402275,148.0
17.14504364,148.0
14.22425125,148.0
2.728706938,148.0
0.099085027,148.0
4.819962046,148.0
16.73486049,148.0
18.50410058,148.0
13.47016458,148.0
0.667823071,148.0
2.772032105,148.0
9.080285861,148.0
11.83653897,148.0
17.05149666,148.0
7.109175363,148.0
2.070812716,148.0
0.050208766,148.0
9.088401864,148.0
9.738224969,148.0
12.11125917,148.0
4.308037846,148.0
0.768064262,148.0
2.04858936,148.0
9.770930067,148.0
5.497056107,148.0
7.190243112,148.0
2.931135372,148.0
0.805316056,148.0
0.605533431,148.0
12.55697317,148.0
1.939713684,148.0
7.916521572,148.0
1.97225459,148.0
2.961484852,148.0
3.648973496,148.0
13.25072973,148.0
3.333503397,148.0
0.904352357,148.0
7.230259391,148.0
2.268634256,148.0
4.367208721,148.0
13.24185019,148.0
4.732176151,148.0
5.140954914,148.0
4.41134129,148.0
0.167848579,148.0
5.795432965,148.0
16.04425287,148.0
1.892653972,148.0
3.041959371,148.0
4.434221342,148.0
0.190641534,148.0
5.115313934,148.0
14.61239596,148.0
0.467988546,148.0
3.756504775,148.0
2.331084078,148.0
2.319983677,148.0
0.901477366,148.0
15.99328781,148.0
1.676473824,148.0
4.48385001,148.0
0.240087419,148.0
5.165807874,148.0
1.896479938,148.0
13.85345441,148.0
3.806752945,148.0
2.381664204,148.0
3.074794646,148.0
3.060944219,148.0
5.400012773,148.0
12.41540612,148.0
4.53491149,148.0
1.698933549,148.0
5.211408127,148.0
1.668523896,148.0
8.195027936,148.0
7.455364976,148.0
2.433549312,148.0
0.310883154,148.0
5.238052808,148.0
7.327922839,148.0
13.12209648,148.0
5.32127815,148.0
1.742406583,148.0
1.735085547,148.0
5.952714827,148.0
8.040393358,148.0
14.52649657,148.0
3.199512088,148.0
0.334639012,148.0
2.445893948,148.0
10.18233765,148.0
9.436713669,148.0
17.36276368,148.0
2.503386104,148.0
2.493332345,148.0
3.150867817,148.0
10.18121079,148.0
13.66231317,148.0
18.79003514,148.0
1.004982472,148.0
6.746630583,148.0
2.436203832,148.0
12.99205533,148.0
19.28099305,148.0
16.71665954,148.0
1.155847623,148.0
9.604189806,148.0
0.410229888,148.0
16.49736582,148.0
15.73044745,148.0
13.21088933,148.0
2.336642333,148.0
13.17019484,148.0
0.263845814,148.0
15.05690573,148.0
14.29665155,148.0
9.709019678,148.0
3.007803477,148.0
15.32064693,148.0
1.643894232,148.0
10.79687772,148.0
8.644124202,148.0
9.000933251,148.0
4.418145608,148.0
13.21199875,148.0
1.89151064,148.0
12.20702845,148.0
5.117748016,148.0
6.17406663,148.0
0.51539121,148.0
12.4922198,148.0
3.053415646,148.0
10.08920651,148.0
2.303007503,148.0
4.046901786,148.0
2.623609988,148.0
11.77539334,148.0
7.996118464,148.0
9.378214852,148.0
5.452418615,148.0
0.203742632,148.0
4.025253129,148.0
12.46841149,148.0
13.64858458,148.0
10.78396964,148.0
0.881526454,148.0
4.759462919,148.0
8.972295316,148.0
7.53313759,148.0
12.93028486,148.0
6.544794896,148.0
1.934145019,148.0
0.518237869,148.0
11.08871998,148.0
4.709468465,148.0
7.287761825,148.0
5.14982913,148.0
2.619921279,148.0
0.912687347,148.0
11.77760658,148.0
0.242436611,148.0
6.58549132,148.0
0.925707616,148.0
2.601619289,148.0
0.930986985,148.0
12.46496673,148.0
3.081751984,148.0
10.1212893,148.0
1.893645095,148.0
3.297649217,148.0
0.942083804,148.0
14.56943635,148.0
8.033338508,148.0
10.12369953,148.0
1.186391925,148.0
5.412580998,148.0
3.281317269,148.0
13.84608791,148.0
16.50977545,148.0
16.46034498,148.0
7.558654876,148.0
3.038875572,148.0
6.840261444,148.0
12.46014198,148.0
13.66238766,148.0
13.62220417,148.0
4.748605657,148.0
0.200553678,148.0
9.670664462,148.0
8.937500827,148.0
12.94517806,148.0
7.267259289,148.0
1.919580945,148.0
0.906234553,148.0
10.3776531,148.0
6.11748381,148.0
9.411974022,148.0
5.859745684,148.0
0.502786975,148.0
0.501366673,148.0
12.4869082,148.0
0.464783671,148.0
7.292905233,148.0
0.483913859,148.0
1.187703034,148.0
4.456736907,148.0
13.18430954,148.0
0.955180155,148.0
4.478342948,148.0
2.350547267,148.0
3.297248607,148.0
1.87789014,148.0
11.04011405,148.0
7.32470394,148.0
11.53599681,148.0
6.830269286,148.0
2.580653859,148.0
3.984128531,148.0
9.615135641,148.0
10.15662468,148.0
10.83476151,148.0
5.414256444,148.0
2.578970356,148.0
10.32974509,148.0
3.25007919,148.0
6.631917285,148.0
8.730263251,148.0
9.629239465,148.0
3.79585259,148.0
9.614074231,148.0
6.768022048,148.0
12.99720884,148.0
8.73194653,148.0
2.575107943,148.0
3.97906618,148.0
11.727094,148.0
0.292970073,148.0
5.934646199,148.0
2.393007682,148.0
2.386934058,148.0
3.261641912,148.0
9.601295865,148.0
0.407877715,148.0
6.646448413,148.0
1.128889773,148.0
4.516644565,148.0
3.95873996,148.0
12.41306606,148.0
5.251539941,148.0
3.827828046,148.0
1.702294103,148.0
0.992736121,148.0
6.063397215,148.0
10.98615168,148.0
6.675157169,148.0
3.837347776,148.0
1.006465856,148.0
3.120194486,148.0
13.1114376,148.0
6.025779527,148.0
4.569784065,148.0
5.969613018,148.0
0.312008748,148.0
8.070828835,148.0
15.22726608,148.0
1.787970004,148.0
1.743412919,148.0
3.150143954,148.0
4.553567073,148.0
9.480901064,148.0
16.64279796,148.0
3.905686047,148.0
0.336165519,148.0
3.862653398,148.0
10.20277617,148.0
10.17904878,148.0
15.9468165,148.0
2.505973338,148.0
1.794712131,148.0
1.736810665,148.0
12.31503672,148.0
12.9922762,148.0
18.07895667,148.0
1.811355727,148.0
3.923717811,148.0
1.023697772,148.0
12.30943029,148.0
17.22012985,148.0
15.97774013,148.0
1.125956068,148.0
9.589639156,148.0
4.542289076,148.0
8.765276677,148.0
15.09546709,148.0
11.04283463,148.0
5.374011537,148.0
6.067634686,148.0
0.295670756,148.0
9.467113969,148.0
8.03516274,148.0
12.44352527,148.0
0.421782992,148.0
6.065336066,148.0
6.757655854,148.0
10.8962228,148.0
14.40038332,148.0
11.73705226,148.0
4.65588491,148.0
8.173726767,148.0
1.805865379,148.0
10.89856839,148.0
14.40312783,148.0
12.44023408,148.0
1.698265004,148.0
8.183743301,148.0
6.049524185,148.0
7.36982418,148.0
13.70468821,148.0
6.787029147,148.0
0.283439427,148.0
10.30142932,148.0
2.517953769,148.0
10.18856375,148.0
7.344738846,148.0
8.90009767,148.0
3.114216115,148.0
10.29935574,148.0
1.104670967,148.0
9.482258016,148.0
5.228791673,148.0
6.778019435,148.0
0.292445397,148.0
12.4099418,148.0
3.845617617,148.0
10.18870016,148.0
3.111269837,148.0
6.774399794,148.0
1.001734607,148.0
14.52509203,148.0
5.263221932,148.0
13.01505027,148.0
0.419131842,148.0
5.358076736,148.0
2.524569994,148.0
14.51623621,148.0
0.0,149.0
0.0,149.0
0.0,149.0
4.242640687,149.0
2.357022604,149.0
8.131727984,149.0
1.979898987,149.0
6.363961031,149.0
0.0,149.0
14.23052397,149.0
10.76373656,149.0
3.323401872,149.0
4.049793383,149.0
4.065863992,149.0
0.81589244,149.0
2.070812716,149.0
3.252691193,149.0
1.060660172,149.0
6.322366514,149.0
1.374929852,149.0
1.972455758,149.0
1.202081528,149.0
2.49170961,149.0
0.321412173,149.0
1.660163747,149.0
0.441941738,149.0
5.006316011,149.0
0.054392829,149.0
1.414213562,149.0
4.772970773,149.0
3.242937996,149.0
1.767766953,149.0
2.395039098,149.0
0.950174737,149.0
0.449977043,149.0
3.868290038,149.0
0.323248814,149.0
1.689199533,149.0
5.771520214,149.0
2.177144563,149.0
4.188247858,149.0
1.325825215,149.0
2.845673632,149.0
0.67343503,149.0
0.032888687,149.0
1.414213562,149.0
0.691393297,149.0
1.398841676,149.0
5.521450823,149.0
6.791171378,149.0
1.659536323,149.0
3.224406922,149.0
2.384752282,149.0
0.951874513,149.0
0.933914617,149.0
1.610632113,149.0
2.275598187,149.0
0.151522882,149.0
6.103448006,149.0
3.218555004,149.0
1.773759383,149.0
2.439518395,149.0
1.704011424,149.0
0.410578131,149.0
1.099943882,149.0
1.701475692,149.0
3.894526579,149.0
2.442732517,149.0
0.316614977,149.0
4.56499819,149.0
5.89255651,149.0
1.161675426,149.0
1.643276322,149.0
0.225881333,149.0
2.315048229,149.0
1.901543912,149.0
1.178511302,149.0
2.558610064,149.0
0.431610633,149.0
2.366088076,149.0
0.939825469,149.0
5.815953275,149.0
0.541242228,149.0
1.560808871,149.0
1.542003945,149.0
1.969797462,149.0
0.549047618,149.0
1.940432562,149.0
0.520170506,149.0
0.883883476,149.0
0.873952201,149.0
2.961991739,149.0
2.230106002,149.0
3.604707395,149.0
1.467436653,149.0
4.144849324,149.0
0.602901571,149.0
0.596621347,149.0
0.590470611,149.0
3.384011024,149.0
5.749706655,149.0
2.892066735,149.0
1.337201933,149.0
2.176779699,149.0
0.755162582,149.0
0.047593726,149.0
3.454721702,149.0
4.282665599,149.0
2.061844072,149.0
3.443871916,149.0
4.813515887,149.0
2.237028726,149.0
3.618348214,149.0
2.184454878,149.0
0.062575821,149.0
2.865643271,149.0
2.065981552,149.0
0.755872766,149.0
2.151538582,149.0
4.176723953,149.0
2.739296018,149.0
2.015254326,149.0
3.611504056,149.0
0.075347444,149.0
0.074734863,149.0
4.983962313,149.0
2.839740833,149.0
3.496250196,149.0
1.364103633,149.0
4.259213502,149.0
2.088431656,149.0
3.475701794,149.0
3.449169719,149.0
0.787459825,149.0
3.588699829,149.0
0.754599028,149.0
0.749009405,149.0
1.44540945,149.0
1.434859016,149.0
2.828427125,149.0
3.51009841,149.0
0.727309832,149.0
0.682032073,149.0
1.379356186,149.0
3.476196274,149.0
2.867710835,149.0
2.847933519,149.0
1.423899957,149.0
2.818806624,149.0
4.906747732,149.0
2.85215554,149.0
3.535533906,149.0
0.702423955,149.0
0.004652018,149.0
1.409591949,149.0
3.507984291,149.0
1.432461479,149.0
0.720704989,149.0
6.336937842,149.0
0.729483578,149.0
0.680423506,149.0
0.026516504,149.0
0.026351806,149.0
0.728931065,149.0
0.021690392,149.0
0.724353288,149.0
0.719963268,149.0
4.907150674,149.0
2.066276103,149.0
1.351079028,149.0
3.45185263,149.0
0.786136363,149.0
2.030347541,149.0
0.090443891,149.0
0.089921094,149.0
3.604619051,149.0
3.584021228,149.0
0.048211826,149.0
2.06139604,149.0
3.456083706,149.0
0.62415012,149.0
1.323861029,149.0
4.129347335,149.0
0.590550718,149.0
5.741861622,149.0
2.728509862,149.0
0.603907413,149.0
0.600660599,149.0
5.029155182,149.0
1.485676482,149.0
0.071084809,149.0
4.149600321,149.0
3.424470014,149.0
2.703210299,149.0
0.828011049,149.0
0.823742951,149.0
2.929960406,149.0
0.804514348,149.0
2.013639108,149.0
2.92127953,149.0
3.610153215,149.0
4.850752519,149.0
2.715852911,149.0
2.702408094,149.0
0.57822525,149.0
1.982671955,149.0
1.973000385,149.0
2.962296855,149.0
0.836913823,149.0
2.944011887,149.0
1.522478715,149.0
