std,avg-attendance
0.0397251,59.94382022
0.039503172,59.94413408
0.03928371,59.94444444
0.039066673,59.94475138
0.038852021,59.94505495
0.038639715,59.94535519
0.038429716,59.94565217
0.038221988,59.94594595
0.038016494,59.94623656
0.037813197,59.94652406
0.037612063,59.94680851
0.037413057,59.94708995
0.037216146,59.94736842
0.037021297,59.94764398
0.036828478,59.94791667
0.036637657,59.94818653
0.036448803,59.94845361
0.036261886,59.94871795
0.036076877,59.94897959
0.035893745,59.94923858
0.035712464,59.94949495
0.035533004,59.94974874
0.035355339,59.95
0.035179442,59.95024876
0.035005286,59.95049505
0.034832846,59.95073892
0.034662097,59.95098039
0.034493014,59.95121951
0.034325572,59.95145631
0.034159748,59.95169082
0.033995518,59.95192308
0.03383286,59.95215311
0.033671751,59.95238095
0.03351217,59.95260664
0.033354093,59.95283019
0.033197501,59.95305164
0.033042373,59.95327103
0.032888687,59.95348837
0.032736425,59.9537037
0.032585566,59.95391705
0.032436091,59.95412844
0.032287981,59.9543379
0.032141217,59.95454545
0.031995782,59.95475113
0.031851657,59.95495495
0.031708824,59.95515695
0.031567267,59.95535714
0.031426968,59.95555556
0.031287911,59.95575221
0.031150078,59.95594714
0.031013455,59.95614035
0.030878025,59.95633188
0.030743773,59.95652174
0.030610683,59.95670996
0.030478741,59.95689655
0.030347931,59.95708155
0.030218239,59.95726496
0.03008965,59.95744681
0.029962152,59.95762712
0.029835729,59.95780591
0.029710369,59.95798319
0.029586058,59.958159
0.029462783,59.95833333
0.02934053,59.95850622
0.029219288,59.95867769
0.029099044,59.95884774
0.028979786,59.95901639
0.028861501,59.95918367
0.028744178,59.95934959
0.028627805,59.95951417
0.02851237,59.95967742
0.028397863,59.95983936
0.028284271,59.96
0.028171585,59.96015936
0.028059793,59.96031746
0.027948885,59.96047431
0.02783885,59.96062992
0.027729678,59.96078431
0.027621359,59.9609375
0.027513883,59.96108949
0.02740724,59.96124031
0.02730142,59.96138996
0.027196415,59.96153846
0.027092214,59.96168582
0.026988808,59.96183206
0.026886189,59.96197719
0.026784348,59.96212121
0.026683275,59.96226415
0.026582962,59.96240602
0.0264834,59.96254682
0.026384581,59.96268657
0.026286497,59.96282528
0.02618914,59.96296296
0.026092501,59.96309963
0.025996573,59.96323529
0.025901347,59.96336996
0.025806817,59.96350365
0.025712974,59.96363636
0.025619811,59.96376812
0.025527321,59.96389892
0.025435496,59.96402878
0.025344329,59.96415771
0.025253814,59.96428571
0.025163942,59.96441281
0.025074709,59.96453901
0.024986105,59.96466431
0.024898126,59.96478873
0.024810764,59.96491228
0.024724013,59.96503497
0.024637867,59.96515679
0.024552319,59.96527778
0.024467363,59.96539792
0.024382992,59.96551724
0.024299202,59.96563574
0.024215986,59.96575342
0.024133337,59.96587031
0.024051251,59.96598639
0.023969721,59.96610169
0.023888743,59.96621622
0.023808309,59.96632997
0.023728415,59.96644295
0.023649056,59.96655518
0.023570226,59.96666667
0.02349192,59.96677741
0.023414132,59.96688742
0.023336857,59.9669967
0.023260091,59.96710526
0.023183829,59.96721311
0.023108065,59.96732026
0.023032794,59.96742671
0.022958012,59.96753247
0.022883715,59.96763754
0.022809896,59.96774194
0.022736552,59.96784566
0.022663679,59.96794872
0.022591271,59.96805112
0.022519324,59.96815287
0.022447834,59.96825397
0.022376797,59.96835443
0.022306208,59.96845426
0.022236062,59.96855346
0.022166357,59.96865204
0.022097087,59.96875
0.022028249,59.96884735
0.021959838,59.9689441
0.021891851,59.96904025
0.021824283,59.9691358
0.021757132,59.96923077
0.021690392,59.96932515
0.021624061,59.96941896
0.021558134,59.9695122
0.021492607,59.96960486
0.021427478,59.96969697
0.021362743,59.96978852
0.021298397,59.96987952
0.021234438,59.96996997
0.021170862,59.97005988
0.021107665,59.97014925
0.021044845,59.9702381
0.020982397,59.97032641
0.020920319,59.9704142
0.020858607,59.97050147
0.020797258,59.97058824
0.020736269,59.97067449
0.020675637,59.97076023
0.020615358,59.97084548
0.02055543,59.97093023
0.020495849,59.97101449
0.020436612,59.97109827
0.020377717,59.97118156
0.02031916,59.97126437
0.020260939,59.9713467
0.020203051,59.97142857
0.020145492,59.97150997
0.020088261,59.97159091
0.020031354,59.97167139
0.019974768,59.97175141
0.019918501,59.97183099
0.01986255,59.97191011
0.019806913,59.9719888
0.019751586,59.97206704
0.019696568,59.97214485
0.019641855,59.97222222
0.019587445,59.97229917
0.019533336,59.97237569
0.019479526,59.97245179
0.01942601,59.97252747
0.019372789,59.97260274
0.019319857,59.9726776
0.019267215,59.97275204
0.019214858,59.97282609
0.019162785,59.97289973
0.019110994,59.97297297
0.019059482,59.97304582
0.019008247,59.97311828
0.018957286,59.97319035
0.018906598,59.97326203
0.018856181,59.97333333
0.018806031,59.97340426
0.018756148,59.9734748
0.018706529,59.97354497
0.018657171,59.97361478
0.018608073,59.97368421
0.018559233,59.97375328
0.018510649,59.97382199
0.018462318,59.97389034
0.018414239,59.97395833
0.01836641,59.97402597
0.018318829,59.97409326
0.018271493,59.97416021
0.018224402,59.9742268
0.018177552,59.97429306
0.018130943,59.97435897
0.018084572,59.97442455
0.018038438,59.9744898
0.017992539,59.97455471
0.017946873,59.97461929
0.017901437,59.97468354
0.017856232,59.97474747
0.017811254,59.97481108
0.017766502,59.97487437
0.017721974,59.97493734
0.01767767,59.975
0.017633586,59.97506234
0.017589721,59.97512438
0.017546074,59.9751861
0.017502643,59.97524752
0.017459427,59.97530864
0.017416423,59.97536946
0.017373631,59.97542998
0.017331049,59.9754902
0.017288674,59.97555012
0.017246507,59.97560976
0.017204545,59.9756691
0.017162786,59.97572816
0.01712123,59.97578692
0.017079874,59.97584541
0.017038718,59.97590361
0.016997759,59.97596154
0.016956997,59.97601918
0.01691643,59.97607656
0.016876057,59.97613365
0.016835876,59.97619048
0.016795886,59.97624703
0.016756085,59.97630332
0.016716472,59.97635934
0.016677047,59.97641509
0.016637807,59.97647059
0.016598751,59.97652582
0.016559878,59.9765808
0.016521186,59.97663551
0.016482676,59.97668998
0.016444344,59.97674419
0.01640619,59.97679814
0.016368213,59.97685185
0.016330411,59.97690531
0.016292783,59.97695853
0.016255328,59.97701149
0.016218045,59.97706422
0.016180933,59.9771167
0.01614399,59.97716895
0.016107216,59.97722096
0.016070609,59.97727273
0.016034167,59.97732426
0.015997891,59.97737557
0.015961778,59.97742664
0.015925828,59.97747748
0.01589004,59.97752809
0.015854412,59.97757848
0.015818944,59.97762864
0.015783634,59.97767857
0.015748481,59.97772829
0.015713484,59.97777778
0.015678643,59.97782705
0.015643955,59.97787611
0.015609421,59.97792494
0.015575039,59.97797357
0.015540808,59.97802198
0.015506728,59.97807018
0.015472796,59.97811816
0.015439013,59.97816594
0.015405376,59.97821351
0.015371887,59.97826087
0.015338542,59.97830803
0.015305342,59.97835498
0.015272285,59.97840173
0.01523937,59.97844828
0.015206597,59.97849462
0.015173965,59.97854077
0.015141473,59.97858672
0.015109119,59.97863248
0.015076904,59.97867804
0.015044825,59.9787234
0.015012883,59.97876858
0.014981076,59.97881356
0.014949403,59.97885835
0.014917865,59.97890295
0.014886459,59.97894737
0.014855184,59.9789916
0.014824042,59.97903564
0.014793029,59.9790795
0.014762146,59.97912317
0.014731391,59.97916667
0.014700765,59.97920998
0.014670265,59.97925311
0.014639892,59.97929607
0.014609644,59.97933884
0.014579521,59.97938144
0.014549522,59.97942387
0.014519646,59.97946612
0.014489893,59.9795082
0.014460261,59.9795501
0.014430751,59.97959184
0.01440136,59.9796334
0.014372089,59.9796748
0.014342937,59.97971602
0.014313902,59.97975709
0.014284985,59.97979798
0.014256185,59.97983871
0.014227501,59.97987928
0.014198931,59.97991968
0.014170477,59.97995992
0.0,0.0
0.0,0.0
0.0,73.0
2.121320344,70.0
1.414213562,71.0
5.833630945,68.25
12.58650071,63.8
1.060660172,63.5
6.970052557,65.14285714
3.623922254,65.875
1.807050663,65.55555556
1.626345597,65.3
3.406969037,64.81818182
3.771236166,64.33333333
3.045998442,64.69230769
5.454823741,65.28571429
0.848528137,65.2
1.458407736,65.0625
0.707106781,65.0
2.003469213,64.83333333
1.451429709,64.94736842
2.050609665,65.1
1.952961586,65.23809524
0.83567165,65.18181818
0.7993381,65.13043478
0.088388348,65.125
0.763675324,65.08
1.98533827,65.19230769
1.911807223,65.2962963
0.479822459,65.32142857
0.902170721,65.27586207
0.494974747,65.3
0.205289066,65.29032258
1.171145606,65.34375
1.135656346,65.39393939
1.102254688,65.44117647
0.303045763,65.42857143
0.392837101,65.44444444
0.382219882,65.45945946
0.372161464,65.47368421
1.0515947,65.51282051
1.025304833,65.55
0.310437123,65.56097561
0.387225142,65.54761905
0.312442531,65.55813953
0.996377737,65.59090909
0.282842712,65.6
0.276693958,65.60869565
0.270806852,65.61702128
0.265165043,65.625
0.259753511,65.63265306
0.947523087,65.66
0.928944203,65.68627451
0.217571317,65.69230769
0.480298946,65.67924528
0.916619902,65.7037037
0.488546503,65.69090909
0.90913729,65.71428571
0.893187513,65.73684211
0.877787728,65.75862069
0.527333871,65.74576271
0.176776695,65.75
0.869393583,65.7704918
1.231734393,65.74193548
0.875465539,65.76190476
1.557844627,65.796875
1.251035074,65.76923077
0.160706087,65.77272727
0.158307488,65.7761194
0.540728715,65.76470588
0.16396679,65.76811594
1.555634919,65.8
0.836577037,65.81690141
0.569613796,65.80555556
1.259231254,65.78082192
0.152887953,65.78378378
1.244507935,65.76
1.563078148,65.78947368
1.542778432,65.81818182
0.126916602,65.82051282
0.572846,65.81012658
0.565685425,65.8
1.257078722,65.77777778
0.853702089,65.79268293
1.542003945,65.81927711
0.824957911,65.83333333
0.582323232,65.82352941
1.274436641,65.80232558
0.138170291,65.8045977
1.26154278,65.78409091
1.549278903,65.80898876
1.532064693,65.83333333
0.116556063,65.83516484
0.584131689,65.82608696
0.577850703,65.8172043
1.271287724,65.79787234
0.841084908,65.81052632
1.532064693,65.83333333
0.816453191,65.84536082
0.591660776,65.83673469
1.285648693,65.81818182
0.127279221,65.82
1.274192418,65.8019802
1.538997112,65.82352941
1.524055392,65.84466019
0.108785659,65.84615385
0.592622826,65.83809524
0.587032045,65.83018868
1.282044071,65.81308411
0.831505196,65.82407407
1.524496271,65.8440367
0.809958677,65.85454545
0.598811148,65.84684685
1.294257948,65.83035714
0.118894061,65.83185841
1.28395705,65.81578947
1.5310399,65.83478261
1.51784128,65.85344828
0.102742011,65.85470085
0.599243035,65.84745763
0.594207379,65.84033613
1.290469876,65.825
0.823983935,65.83471074
1.518540792,65.85245902
0.804836987,65.86178862
0.604462248,65.85483871
1.301076477,65.84
0.112239172,65.84126984
1.291722624,65.82677165
1.524698997,65.84375
1.512879625,65.86046512
0.097907093,65.86153846
0.604549309,65.85496183
0.59996939,65.84848485
1.297248531,65.83458647
0.817922023,65.84328358
1.513732295,65.85925926
0.800694443,65.86764706
0.609040877,65.86131387
1.306610357,65.84782609
0.106829082,65.84892086
1.29804602,65.83571429
1.519527338,65.85106383
1.508826442,65.86619718
0.093951251,65.86713287
0.608897506,65.86111111
0.604698213,65.85517241
1.302820028,65.84246575
0.812932286,65.85034014
1.509768533,65.86486486
0.79727476,65.87248322
0.612825877,65.86666667
1.311191382,65.85430464
0.102344403,65.85526316
1.303294852,65.84313725
1.515228817,65.85714286
1.505453147,65.87096774
0.090654716,65.87179487
0.612525619,65.86624204
0.608648875,65.86075949
1.307480463,65.8490566
0.808753381,65.85625
1.506444882,65.86956522
0.794403915,65.87654321
0.616007135,65.87116564
1.315046148,65.8597561
0.0985664,65.86060606
1.307721577,65.84939759
1.511599526,65.86227545
1.50260191,65.875
0.08786534,65.87573964
0.615598845,65.87058824
0.611998852,65.86549708
1.311436414,65.85465116
0.80520252,65.86127168
1.503617868,65.87356322
0.791959595,65.88
0.618718434,65.875
1.318334677,65.86440678
0.09534024,65.86516854
1.311505315,65.8547486
1.508494467,65.86666667
1.500160243,65.87845304
0.085474446,65.87912088
0.618235437,65.87431694
0.614875462,65.86956522
1.314836393,65.85945946
0.802148015,65.8655914
1.501183915,65.87700535
0.789853319,65.88297872
0.62105675,65.87830688
1.321173196,65.86842105
0.092553244,65.86910995
1.314776671,65.859375
1.505807705,65.87046632
1.49804581,65.8814433
0.083402338,65.88205128
0.620522277,65.87755102
0.617372418,65.87309645
1.31778991,65.86363636
0.799492592,65.86934673
1.499066376,65.88
0.788019497,65.88557214
0.623094094,65.88118812
1.323648162,65.87192118
0.090121453,65.87254902
1.317633124,65.86341463
1.503460049,65.87378641
1.496196957,65.88405797
0.081589244,65.88461538
0.62252463,65.88038278
0.619560227,65.87619048
1.320379487,65.86729858
0.797162834,65.87264151
1.497207316,65.88262911
0.786408476,65.88785047
0.624885062,65.88372093
1.325825215,65.875
0.087981028,65.87557604
1.320148899,65.86697248
1.501391111,65.87671233
1.494566606,65.88636364
0.079989455,65.88687783
0.624292473,65.88288288
0.621492956,65.87892377
1.322668488,65.87053571
0.795102292,65.87555556
1.49556213,65.88495575
0.784981977,65.88986784
0.626471797,65.88596491
1.327755091,65.87772926
0.086082565,65.87826087
1.322381513,65.87012987
1.499554036,65.87931034
1.493118182,65.88841202
0.07856742,65.88888889
0.625864725,65.88510638
0.623212756,65.88135593
1.324706375,65.87341772
0.793266851,65.87815126
1.494095918,65.88702929
0.783710016,65.89166667
0.627887349,65.8879668
1.329477626,65.88016529
0.084387229,65.88065844
1.324376225,65.87295082
1.497911916,65.88163265
1.491822843,65.8902439
0.077295073,65.89068826
0.627272145,65.88709677
0.624752979,65.88353414
1.326532322,65.876
0.791621536,65.88047809
1.492780983,65.88888889
0.78256877,65.89328063
0.629158002,65.88976378
1.331024529,65.88235294
0.082864076,65.8828125
1.326169138,65.87548638
1.496435281,65.88372093
1.490657539,65.89189189
0.076149961,65.89230769
0.628539361,65.88888889
0.626140356,65.88549618
1.328177756,65.878327
0.790138259,65.88257576
1.491595059,65.89056604
0.781539074,65.89473684
0.630304921,65.89138577
1.33242136,65.88432836
0.081488142,65.88475836
1.3277894,65.87777778
1.495100316,65.88560886
1.489603624,65.89338235
0.075113907,65.89377289
0.629686331,65.89051095
